account_id,customer_id,branch_id,account_type,open_date,balance
A0001,C0044,B001,Savings,2024-05-26,486
A0002,C0090,B005,Current,2024-02-10,134407
A0003,C0032,B003,Savings,2024-10-20,81900
A0004,C0070,B004,Savings,2024-04-14,121020
A0005,C0032,B003,,2023-05-27,97795
A0006,C0068,B001,Savings,2023-09-29,137202
A0007,C0055,B001,Salary,2023-05-23,82508
A0008,C0075,B005,,2023-09-10,113324
A0009,C0056,B006,,2024-07-28,55566
A0010,C0017,B003,Current,2024-07-05,192775
A0011,C0038,B009,Current,2023-09-27,22192
A0012,C0024,B005,Savings,2024-08-21,-3938
A0013,C0069,B008,Current,2024-03-14,79076
A0014,C0098,B001,Current,2024-08-20,84780
A0015,C0070,B005,Savings,2024-02-13,147617
A0016,C0086,B003,Salary,2024-01-06,16689
A0017,C0011,B001,Savings,2023-08-13,6174
A0018,C0016,B004,Current,2023-05-22,83461
A0019,C0097,B005,Current,2024-06-05,121174
A0020,C0073,B007,Savings,2024-05-20,98033
A0021,C0059,B001,Salary,2023-04-04,4348
A0022,C0070,B003,Current,2023-02-18,149786
A0023,C0080,B002,Current,2023-04-23,33102
A0024,C0093,B009,Current,2023-06-06,69460
A0025,C0003,B010,Savings,2024-10-04,97634
A0026,C0020,B006,Current,2023-06-13,84930
A0027,C0059,B010,Salary,2024-11-27,1801
A0028,C0036,B003,Current,2024-03-08,98150
A0029,C0019,B008,Current,2024-09-02,198339
A0030,C0090,B008,,2023-03-07,174208
A0031,C0067,B002,Current,2024-01-30,149697
A0032,C0019,B006,Savings,2024-01-26,198664
A0033,C0020,B007,Savings,2024-09-02,170333
A0034,C0096,B002,Savings,2024-04-24,-3458
A0035,C0071,B010,Salary,2024-06-25,16677
A0036,C0052,B002,Current,2023-09-15,172804
A0037,C0033,B010,Savings,2024-07-20,176415
A0038,C0040,B001,Salary,2023-01-12,34081
A0039,C0039,B008,Current,2024-11-27,188928
A0040,C0082,B001,Salary,2023-04-28,88105
A0041,C0001,B009,Savings,2024-11-29,14065
A0042,C0011,B006,Savings,2024-07-03,83092
A0043,C0092,B007,Savings,2023-10-01,49693
A0044,C0057,B010,Salary,2024-10-18,21962
A0045,C0089,B007,Salary,2023-12-15,23295
A0046,C0050,B010,Savings,2023-04-25,8807
A0047,C0023,B003,Salary,2023-10-28,168420
A0048,C0031,B002,Savings,2024-03-21,152504
A0049,C0094,B009,Savings,2023-06-11,183926
A0050,C0042,B008,Current,2024-04-09,166334
A0051,C0099,B010,Salary,2023-01-04,163152
A0052,C0007,B007,Savings,2023-09-27,127396
A0053,C0016,B009,Savings,2024-05-27,86267
A0054,C0090,B004,Salary,2023-07-02,161981
A0055,C0060,B004,Current,2024-06-03,14870
A0056,C0002,B001,Current,2023-04-19,160650
A0057,C0001,B008,Savings,2024-10-02,198196
A0058,C0048,B003,Salary,2023-11-02,21790
A0059,C0012,B007,Current,2024-10-16,113874
A0060,C0069,B002,Salary,2024-06-03,20289
A0061,C0037,B002,Salary,2024-09-15,181201
A0062,C0032,B007,Savings,2023-07-23,10485
A0063,C0009,B006,Current,2023-06-06,39482
A0064,C0099,B003,Savings,2024-01-18,81188
A0065,C0019,B009,Current,2023-06-15,-252
A0066,C0048,B010,Current,2024-07-06,135507
A0067,C0080,B006,Current,2024-06-27,-1291
A0068,C0003,B010,Current,2023-01-01,118961
A0069,C0020,B010,Current,2024-09-05,25355
A0070,C0024,B006,Salary,2023-11-28,181843
A0071,C0054,B001,Savings,2024-05-15,183871
A0072,C0033,B004,Salary,2023-01-20,139188
A0073,C0024,B010,Current,2023-04-25,151542
A0074,C0075,B006,Savings,2024-01-07,168416
A0075,C0072,B006,Current,2023-11-11,37918
A0076,C0036,B005,Savings,2023-09-03,47224
A0077,C0038,B001,Salary,2023-03-01,34298
A0078,C0084,B008,Savings,2023-09-04,75219
A0079,C0099,B005,Savings,2024-08-03,56629
A0080,C0089,B005,Savings,2023-03-22,61040
A0081,C0099,B007,,2023-03-29,23016
A0082,C0025,B004,Savings,2024-05-12,18960
A0083,C0093,B006,Current,2023-03-12,28591
A0084,C0018,B004,Savings,2024-06-29,98333
A0085,C0082,B003,Savings,2023-05-09,109821
A0086,C0066,B007,Salary,2023-05-12,193713
A0087,C0054,B008,Savings,2024-11-06,31395
A0088,C0035,B004,Salary,2024-05-01,124695
A0089,C0080,B002,Current,2024-07-16,148772
A0090,C0061,B010,Savings,2023-06-19,29620
A0091,C0041,B003,,2023-09-29,123148
A0092,C0100,B001,Salary,2024-06-24,15559
A0093,C0033,B008,Current,2024-09-13,88396
A0094,C0068,B003,Savings,2024-03-09,187714
A0095,C0033,B010,Savings,2023-08-05,16732
A0096,C0014,B007,Salary,2024-07-06,86362
A0097,C0021,B010,Savings,2024-12-07,156426
A0098,C0048,B005,Salary,2023-07-25,8843
A0099,C0020,B010,Savings,2024-12-31,109065
A0100,C0008,B005,Salary,2023-11-16,66726
A0101,C0007,B007,Savings,2024-02-13,12640
A0102,C0067,B009,Current,2024-11-18,47528
A0103,C0017,B005,Savings,2024-10-27,33413
A0104,C0033,B001,Savings,2024-01-18,47638
A0105,C0048,B010,Current,2024-03-24,178808
A0106,C0076,B010,Savings,2024-06-13,105133
A0107,C0059,B001,Current,2024-04-07,101357
A0108,C0086,B002,Savings,2023-05-04,194938
A0109,C0022,B006,Salary,2023-09-11,145159
A0110,C0030,B009,Salary,2023-08-19,167502
A0111,C0038,B008,,2023-03-07,150576
A0112,C0051,B005,Savings,2023-12-13,133186
A0113,C0054,B001,Savings,2023-01-22,73859
A0114,C0008,B007,Salary,2024-08-25,94657
A0115,C0027,B005,Savings,2024-07-21,137047
A0116,C0027,B006,,2023-08-24,6023
A0117,C0098,B007,Current,2024-08-25,16447
A0118,C0021,B003,Salary,2023-08-14,120899
A0119,C0030,B010,Salary,2023-01-08,18959
A0120,C0097,B003,Current,2023-03-14,61203
