loan_id,customer_id,loan_type,loan_amount,loan_status,branch_id
L0001,C0095,Personal,1001661,Closed,B002
L0002,C0021,Personal,913561,Pending,B002
L0003,C0081,Car,352186,Closed,B004
L0004,C0087,Education,1160241,Pending,B003
L0005,C0080,Home,1345160,Closed,B004
L0006,C0070,Car,1215529,Approved,B007
L0007,C0072,Home,526072,Approved,B001
L0008,C0025,Home,1781312,Approved,B006
L0009,C0082,Car,1076553,Pending,B003
L0010,C0089,Home,1285202,Closed,B010
L0011,C0012,Education,195271,Approved,B007
L0012,C0015,Home,168533,Closed,B010
L0013,C0059,Education,1018452,Closed,B002
L0014,C0026,Education,1696645,Approved,B002
L0015,C0026,Education,1564542,Approved,B004
L0016,C0047,Personal,116262,Closed,B001
L0017,C0032,Home,883032,Approved,B003
L0018,C0010,Car,126898,Approved,B009
L0019,C0016,Car,505699,Approved,B007
L0020,C0071,Home,1247945,,B007
L0021,C0017,Personal,604736,,B004
L0022,C0023,Personal,338316,Closed,B002
L0023,C0026,Education,1106233,Pending,B004
L0024,C0085,Home,527602,Closed,B006
L0025,C0086,Home,1879553,Approved,B003
L0026,C0007,Car,994189,Closed,B001
L0027,C0014,Home,1089504,Approved,B008
L0028,C0079,Personal,424999,Pending,B005
L0029,C0007,Home,1782767,Approved,B005
L0030,C0009,Car,57906,Closed,B004
L0031,C0048,Education,1422133,,B006
L0032,C0072,Car,1676892,Closed,B003
L0033,C0059,Car,843719,Pending,B009
L0034,C0087,Education,1394380,Pending,B005
L0035,C0093,Car,1567550,Closed,B003
L0036,C0082,Car,896936,Approved,B001
L0037,C0095,Home,765080,Pending,B010
L0038,C0094,Home,1725843,Closed,B006
L0039,C0039,Education,84701,Closed,B002
L0040,C0099,Home,1181876,Pending,B003
L0041,C0018,Home,815537,Pending,B001
L0042,C0059,Car,1771610,Pending,B009
L0043,C0017,Personal,133560,Approved,B008
L0044,C0014,Home,292615,Approved,B002
L0045,C0031,Personal,93642,Closed,B008
L0046,C0024,Home,567083,,B009
L0047,C0099,Home,541036,Approved,B001
L0048,C0060,Education,377304,Pending,B005
L0049,C0045,Education,1902610,Closed,B008
L0050,C0098,Education,415464,Approved,B002
L0051,C0003,Personal,663089,Approved,B004
L0052,C0037,Car,1386651,Approved,B007
L0053,C0043,Home,1192953,,B003
L0054,C0040,Home,1914200,Pending,B005
L0055,C0090,Home,1931550,Approved,B008
L0056,C0055,Personal,1927528,Closed,B010
L0057,C0087,Education,376916,Pending,B003
L0058,C0039,Car,1550554,Closed,B004
L0059,C0015,Personal,362250,Pending,B009
L0060,C0004,Education,655409,Closed,B007
L0061,C0093,Personal,1124135,Pending,B001
L0062,C0086,Car,942027,Approved,B004
L0063,C0025,Education,608030,Pending,B004
L0064,C0013,Personal,906101,Closed,B009
L0065,C0082,Car,1775690,Closed,B006
L0066,C0033,Home,1233620,Pending,B009
L0067,C0016,Car,1955839,Approved,B006
L0068,C0042,Home,1210793,Approved,B006
L0069,C0066,Personal,1664737,Pending,B005
L0070,C0055,Education,942964,Pending,B005
L0071,C0099,Education,453119,Closed,B002
L0072,C0042,Personal,708380,,B008
L0073,C0034,Education,1926763,Pending,B008
L0074,C0030,Education,1970964,Approved,B001
L0075,C0013,Home,1185564,Pending,B008
L0076,C0013,Personal,619936,Pending,B005
L0077,C0018,Car,175991,Approved,B002
L0078,C0032,Home,452732,Pending,B002
L0079,C0096,Personal,556079,Pending,B006
L0080,C0099,Home,576684,Closed,B009
