txn_id,account_id,txn_date,txn_type,amount
T00001,A0117,2023-12-05,DEPOSIT,29523.0
T00002,A0008,2023-03-14,DEPOSIT,22325.0
T00003,A0092,2024-06-10,WITHDRAWAL,20204.0
T00004,A0036,2023-09-01,WITHDRAWAL,14524.0
T00005,A0090,2023-10-13,DEPOSIT,18282.0
T00006,A0008,2024-11-16,WITHDRAWAL,22930.0
T00007,A0058,2024-05-12,DEPOSIT,-923.0
T00008,A0060,2023-08-08,WITHDRAWAL,39345.0
T00009,A0050,2024-07-06,DEPOSIT,19611.0
T00010,A0028,2023-05-16,DEPOSIT,15984.0
T00011,A0092,2024-08-07,DEPOSIT,
T00012,A0101,2024-08-13,WITHDRAWAL,16449.0
T00013,A0041,2024-04-29,WITHDRAWAL,17520.0
T00014,A0100,2023-09-06,WITHDRAWAL,42303.0
T00015,A0064,2024-04-29,DEPOSIT,8510.0
T00016,A0027,2024-02-21,WITHDRAWAL,28287.0
T00017,A0118,2023-07-14,WITHDRAWAL,27173.0
T00018,A0063,2023-04-07,DEPOSIT,38711.0
T00019,A0017,2023-04-10,TRANSFER,10954.0
T00020,A0073,2024-11-05,DEPOSIT,6804.0
T00021,A0033,2024-03-17,WITHDRAWAL,5565.0
T00022,A0117,2023-12-29,DEPOSIT,4984.0
T00023,A0084,2024-03-09,TRANSFER,20526.0
T00024,A0077,2024-02-25,DEPOSIT,36438.0
T00025,A0092,2024-04-23,WITHDRAWAL,17574.0
T00026,A0112,2023-02-25,TRANSFER,8184.0
T00027,A0029,2024-11-20,WITHDRAWAL,
T00028,A0013,2024-10-31,TRANSFER,1192.0
T00029,A0046,2024-10-23,TRANSFER,33016.0
T00030,A0035,2023-04-11,DEPOSIT,10246.0
T00031,A0006,2023-03-04,DEPOSIT,44558.0
T00032,A0082,2024-02-17,WITHDRAWAL,17381.0
T00033,A0115,2023-12-14,DEPOSIT,
T00034,A0069,2023-04-22,DEPOSIT,25727.0
T00035,A0047,2023-09-12,TRANSFER,3018.0
T00036,A0025,2023-07-16,DEPOSIT,10302.0
T00037,A0066,2023-07-14,TRANSFER,970.0
T00038,A0010,2024-07-03,TRANSFER,
T00039,A0056,2024-04-04,TRANSFER,26202.0
T00040,A0030,2023-05-24,WITHDRAWAL,30110.0
T00041,A0114,2024-03-08,WITHDRAWAL,16586.0
T00042,A0109,2023-07-07,WITHDRAWAL,23519.0
T00043,A0005,2023-10-13,TRANSFER,30273.0
T00044,A0119,2024-04-18,WITHDRAWAL,20951.0
T00045,A0120,2023-09-13,WITHDRAWAL,14374.0
T00046,A0033,2023-03-19,DEPOSIT,4788.0
T00047,A0118,2024-03-29,WITHDRAWAL,4408.0
T00048,A0065,2024-07-17,WITHDRAWAL,24053.0
T00049,A0018,2023-04-11,TRANSFER,8446.0
T00050,A0096,2023-02-21,TRANSFER,-78.0
T00051,A0111,2024-10-29,TRANSFER,32187.0
T00052,A0049,2024-07-07,TRANSFER,9789.0
T00053,A0011,2023-01-16,TRANSFER,31184.0
T00054,A0085,2023-04-06,TRANSFER,
T00055,A0026,2023-08-31,WITHDRAWAL,43028.0
T00056,A0063,2023-06-20,TRANSFER,31154.0
T00057,A0089,2024-02-21,TRANSFER,16334.0
T00058,A0086,2024-05-12,DEPOSIT,1336.0
T00059,A0059,2024-05-07,WITHDRAWAL,37141.0
T00060,A0027,2023-08-07,WITHDRAWAL,1243.0
T00061,A0049,2024-02-15,WITHDRAWAL,18029.0
T00062,A0077,2023-03-02,TRANSFER,31265.0
T00063,A0033,2023-06-18,TRANSFER,36380.0
T00064,A0098,2024-01-24,TRANSFER,
T00065,A0105,2023-01-03,DEPOSIT,42872.0
T00066,A0099,2024-02-04,TRANSFER,45197.0
T00067,A0001,2023-09-29,DEPOSIT,22710.0
T00068,A0021,2024-04-10,WITHDRAWAL,28486.0
T00069,A0112,2023-10-20,TRANSFER,5371.0
T00070,A0055,2024-03-09,DEPOSIT,5359.0
T00071,A0006,2024-12-14,DEPOSIT,39631.0
T00072,A0092,2024-07-23,TRANSFER,34996.0
T00073,A0081,2024-11-08,WITHDRAWAL,19103.0
T00074,A0069,2024-05-13,WITHDRAWAL,13382.0
T00075,A0095,2023-06-08,WITHDRAWAL,17755.0
T00076,A0005,2023-07-14,DEPOSIT,34659.0
T00077,A0102,2023-10-31,DEPOSIT,2756.0
T00078,A0003,2023-08-11,DEPOSIT,19609.0
T00079,A0053,2023-03-01,DEPOSIT,
T00080,A0023,2024-08-16,WITHDRAWAL,15478.0
T00081,A0101,2024-07-09,TRANSFER,34442.0
T00082,A0053,2023-03-04,DEPOSIT,38666.0
T00083,A0037,2023-11-18,DEPOSIT,9147.0
T00084,A0074,2023-02-28,WITHDRAWAL,32561.0
T00085,A0074,2023-02-21,TRANSFER,33884.0
T00086,A0083,2024-08-21,TRANSFER,4779.0
T00087,A0017,2024-05-03,WITHDRAWAL,11298.0
T00088,A0085,2024-05-29,WITHDRAWAL,13153.0
T00089,A0078,2024-06-27,TRANSFER,42879.0
T00090,A0073,2023-06-11,DEPOSIT,9789.0
T00091,A0110,2023-02-28,TRANSFER,43165.0
T00092,A0001,2024-06-04,WITHDRAWAL,
T00093,A0051,2023-03-24,DEPOSIT,-186.0
T00094,A0045,2023-07-10,DEPOSIT,
T00095,A0077,2023-03-12,WITHDRAWAL,
T00096,A0004,2024-09-01,WITHDRAWAL,23938.0
T00097,A0062,2023-03-11,WITHDRAWAL,1443.0
T00098,A0065,2024-11-22,TRANSFER,9457.0
T00099,A0113,2023-08-29,TRANSFER,9380.0
T00100,A0104,2024-02-18,DEPOSIT,6783.0
T00101,A0032,2023-05-03,WITHDRAWAL,43241.0
T00102,A0034,2024-08-06,DEPOSIT,16368.0
T00103,A0092,2023-09-10,DEPOSIT,14328.0
T00104,A0095,2024-08-15,DEPOSIT,25215.0
T00105,A0072,2024-08-31,DEPOSIT,32595.0
T00106,A0039,2023-02-10,WITHDRAWAL,26306.0
T00107,A0026,2024-09-26,DEPOSIT,18915.0
T00108,A0034,2023-03-25,WITHDRAWAL,38915.0
T00109,A0054,2024-03-05,WITHDRAWAL,36219.0
T00110,A0118,2024-11-04,TRANSFER,14343.0
T00111,A0003,2024-08-20,WITHDRAWAL,
T00112,A0050,2024-08-01,TRANSFER,37727.0
T00113,A0012,2024-06-19,WITHDRAWAL,-874.0
T00114,A0065,2023-11-20,WITHDRAWAL,26632.0
T00115,A0054,2023-09-25,WITHDRAWAL,40563.0
T00116,A0108,2023-07-29,TRANSFER,43409.0
T00117,A0005,2024-11-16,TRANSFER,19530.0
T00118,A0094,2023-11-18,DEPOSIT,38964.0
T00119,A0094,2023-09-02,TRANSFER,43327.0
T00120,A0057,2023-09-29,TRANSFER,2368.0
T00121,A0017,2024-02-10,TRANSFER,2797.0
T00122,A0112,2023-05-15,TRANSFER,46882.0
T00123,A0047,2024-11-18,DEPOSIT,12718.0
T00124,A0023,2024-10-22,TRANSFER,33560.0
T00125,A0079,2023-11-04,WITHDRAWAL,10053.0
T00126,A0101,2024-04-13,WITHDRAWAL,21116.0
T00127,A0085,2023-11-20,TRANSFER,35244.0
T00128,A0014,2023-03-16,TRANSFER,35185.0
T00129,A0066,2023-01-10,WITHDRAWAL,645.0
T00130,A0075,2024-04-14,WITHDRAWAL,46523.0
T00131,A0051,2024-09-28,DEPOSIT,18256.0
T00132,A0103,2024-07-30,WITHDRAWAL,34840.0
T00133,A0038,2023-04-13,WITHDRAWAL,33622.0
T00134,A0064,2023-03-17,TRANSFER,36430.0
T00135,A0098,2024-07-04,WITHDRAWAL,38282.0
T00136,A0038,2023-08-07,DEPOSIT,1708.0
T00137,A0050,2024-06-02,WITHDRAWAL,10694.0
T00138,A0098,2023-09-29,TRANSFER,8524.0
T00139,A0082,2023-05-16,TRANSFER,30880.0
T00140,A0030,2023-12-24,WITHDRAWAL,38224.0
T00141,A0079,2023-03-12,TRANSFER,35980.0
T00142,A0091,2023-09-08,DEPOSIT,
T00143,A0051,2024-01-14,DEPOSIT,12224.0
T00144,A0063,2023-10-19,WITHDRAWAL,39738.0
T00145,A0098,2023-06-11,WITHDRAWAL,24150.0
T00146,A0052,2024-03-24,WITHDRAWAL,48688.0
T00147,A0038,2024-07-10,TRANSFER,33393.0
T00148,A0097,2024-12-21,DEPOSIT,42082.0
T00149,A0088,2023-11-06,DEPOSIT,6973.0
T00150,A0079,2024-09-18,TRANSFER,
T00151,A0030,2024-10-31,DEPOSIT,7070.0
T00152,A0119,2024-06-25,WITHDRAWAL,7666.0
T00153,A0106,2023-01-09,WITHDRAWAL,35368.0
T00154,A0051,2024-11-14,WITHDRAWAL,5783.0
T00155,A0081,2024-07-21,DEPOSIT,44994.0
T00156,A0005,2023-11-03,WITHDRAWAL,40914.0
T00157,A0029,2024-11-10,TRANSFER,3971.0
T00158,A0004,2023-04-17,TRANSFER,12490.0
T00159,A0010,2023-05-18,DEPOSIT,49357.0
T00160,A0056,2023-09-28,TRANSFER,44719.0
T00161,A0017,2023-04-29,TRANSFER,44080.0
T00162,A0074,2023-04-20,DEPOSIT,990.0
T00163,A0017,2024-07-20,WITHDRAWAL,4299.0
T00164,A0084,2023-06-09,WITHDRAWAL,44765.0
T00165,A0088,2023-10-06,WITHDRAWAL,18956.0
T00166,A0069,2023-10-16,DEPOSIT,21359.0
T00167,A0034,2024-09-11,TRANSFER,45240.0
T00168,A0006,2023-08-04,WITHDRAWAL,36148.0
T00169,A0053,2023-12-18,WITHDRAWAL,27734.0
T00170,A0066,2023-07-28,DEPOSIT,3757.0
T00171,A0077,2024-12-04,WITHDRAWAL,
T00172,A0107,2024-10-11,DEPOSIT,9395.0
T00173,A0043,2023-09-28,TRANSFER,15241.0
T00174,A0112,2024-06-01,DEPOSIT,37356.0
T00175,A0075,2024-05-15,DEPOSIT,
T00176,A0115,2023-09-15,DEPOSIT,49118.0
T00177,A0111,2023-02-22,DEPOSIT,3944.0
T00178,A0023,2023-04-05,TRANSFER,45163.0
T00179,A0055,2024-10-11,TRANSFER,18816.0
T00180,A0080,2024-03-09,WITHDRAWAL,48840.0
T00181,A0095,2023-10-11,TRANSFER,36011.0
T00182,A0075,2023-02-15,TRANSFER,23917.0
T00183,A0118,2023-01-04,WITHDRAWAL,30195.0
T00184,A0016,2023-12-08,TRANSFER,20566.0
T00185,A0008,2023-05-14,DEPOSIT,8916.0
T00186,A0004,2024-10-14,DEPOSIT,19806.0
T00187,A0104,2023-09-26,WITHDRAWAL,8984.0
T00188,A0004,2023-06-15,WITHDRAWAL,759.0
T00189,A0056,2024-03-28,WITHDRAWAL,40949.0
T00190,A0025,2024-07-18,DEPOSIT,25838.0
T00191,A0067,2024-12-23,TRANSFER,1482.0
T00192,A0096,2024-03-13,DEPOSIT,23442.0
T00193,A0067,2024-07-28,WITHDRAWAL,32719.0
T00194,A0027,2023-01-10,TRANSFER,26965.0
T00195,A0093,2023-04-25,TRANSFER,1079.0
T00196,A0032,2023-03-19,DEPOSIT,1717.0
T00197,A0050,2024-12-08,WITHDRAWAL,26952.0
T00198,A0061,2023-06-02,DEPOSIT,19908.0
T00199,A0051,2024-07-12,TRANSFER,41460.0
T00200,A0019,2023-02-06,DEPOSIT,23861.0
T00023,A0084,2024-03-09,TRANSFER,20526.0
T00117,A0005,2024-11-16,TRANSFER,19530.0
T00015,A0064,2024-04-29,DEPOSIT,8510.0
T00141,A0079,2023-03-12,TRANSFER,35980.0
T00105,A0072,2024-08-31,DEPOSIT,32595.0
